i,RA,Dec,pm_RA,pm_Dec,prlx,V_rad,t,u,v,w
62865892262756133095786513896141206113,271.57948124579445,7.880413454962508,837.1579650674944,2909.3679684989515,100,98.28595974349025,12.139254416688336,29.93134569347644,-184.70855499323838,3.584737897187474
55592879970123031729099718884624633493,99.62735599700672,-58.66734013253734,-106.20970554977464,223.97735123551578,100,-37.30780444642322,9.487594477070882,18.828744997039088,-28.25671805325606,-5.498750230877773
308577901920006771223481449470599443554,110.0807581044934,46.96640554385846,-2999.6590754597864,-681.4461280007441,100,32.1353589092148,11.081769424187218,32.26892926592956,-310.3833296676188,55.79032024219463
258590387139789032983530749750858651889,5.238314497592831,34.6895883384456,40.323417996924874,-86.44202362704635,100,-68.99004132304748,2.799344711236089,-6.147382857328577,12.06895852216672,7.17000064168637
174880390261289866810496739492336451667,160.62294869860222,2.2999974184479015,-392.04323774045315,-243.83474699515065,100,31.906275162305235,9.970827766280586,40.31115134263496,-11.649923399377508,-14.18116676417728
337133405170496378647648216161975047446,202.46391072628526,28.67076740740346,852.912023872666,-1522.6692963114413,100,-36.82885175109821,11.268970390307874,16.677130765034224,-344.7401423253524,-61.356224980961414
85302537478142207717918516876167092947,4.363911107077549,83.31293857414363,1096.763759721238,159.2997620789519,100,-42.16749294336325,9.24091807476623,-63.913105284786155,-2.828139639231658,36.02049785188193
64762529615859500868446345055997459187,64.09534670139867,13.885604374546702,-745.7936824986274,-312.03442817907813,100,12.402722692216512,12.264508467080308,-41.40907530965347,6.664827437165457,-37.93021516913415
180145860250197275894148178559629253768,274.0794502104249,-35.65253382237659,328.40688119331134,74.6343040787738,100,10.318161982920863,3.826903557460274,-34.48692381222896,-15.902571285463626,-0.28756344241308107
225642312888088900126482429257115130396,20.490140016864366,46.783762206662516,172.7071605650522,-4.913859657582346,100,31.407308717562827,2.690431843829834,9.05664891335482,9.626457754708644,-5.1962267910557625
207781768539140022975028277593687747239,231.60580830639165,-13.764467627075831,456.56944170363306,219.85524869719146,100,-0.25771962045697117,0.9083004866210809,-33.2346453964555,1.947540717488826,10.91334556815408
309024090459747665213846819460636147584,60.29551345819057,-16.379838269257903,509.48122691996014,211.84273893751526,100,13.487478740469022,9.798297688265793,-40.6834419743899,10.665838029113013,7.884333239043293
8411931878576503539743521009919032286,176.43056851499216,-38.097167299440486,-14.953305539736661,76.39392044621295,100,80.53845690200002,1.2955558377418386,-1.039136712593378,0.6912240084236997,7.9082211154690345
147607563929937959587758339659336069643,267.3642166266898,26.519571224162576,306.31931116873983,226.21078951833476,100,-2.779986514006791,4.170580951077509,-10.304855637235118,27.25571021221168,-4.227526822390418
205716269711543335075490543426426695791,188.2991423824998,-12.826039266141592,991.5492713895876,722.9097080920085,100,-84.00780474005815,10.751431983699812,-78.13583949317994,-76.29075868240095,49.259698328881555
221085467019442063320337306996466367266,188.7433057609785,61.4272730785097,46.60102453470885,155.44650267425155,100,-7.059221543029145,9.049580411896493,-33.9540194806732,-21.703999856366178,-58.05197491858264
273978212240237747255295928716914342721,168.97092008554944,-48.6685935629242,446.7143993033402,-1182.534500632582,100,-11.723230802111498,12.442195229089288,79.33142463471916,-183.31514505952353,59.979111711689114
340271589040138979121624824323143173859,265.5255228524092,-59.90092742964028,53.356131589910504,-440.4208465179446,100,77.35618818931236,10.876701565193876,0.9648174245203565,61.573918945491144,25.116683958073544
140605078594787923107172318782778274308,109.04645736112916,-42.74242917248802,-427.81143647581627,7.87255114102783,100,-22.877489123154152,9.76080829237904,-36.144543985192264,16.66581393401227,-3.480303200794926
196721101467847333833180412654137029082,225.730272858685,19.001980991593555,209.35294931826166,-51.4508137142956,100,39.919039253938166,3.353570354508202,-35.15054367131513,9.47622846359858,-1.3443927566722336
157281514917302293998236517764751896272,13.657000221568584,2.8336896751006577,-364.49536468277773,-62.83228621622041,100,11.60909166291971,9.683227897820114,-14.731251838031378,28.247450667231206,-8.372760335739333
299697737221678412158062981575074423734,112.81838062328853,78.03268995890741,438.39112539054906,140.36825249823514,100,-74.17851219998775,10.334415710883002,-7.664862589559299,-43.74818685735339,-31.67141869132923
318083327191474813112241290611960786735,235.660790600548,-74.70206497644304,273.2342737490518,-344.85494242518547,100,-31.422343743864996,10.077586410753575,11.828390680100293,29.73477092481773,-37.58039428382343
119735671504671486684509771931121233716,162.04947632504184,64.98977596113369,185.0383363982074,-488.269745031071,100,-38.038709736145634,0.6448826922152684,-6.019379481807958,-32.19375193101881,12.673039070089402
248398993608267455486268733571931054009,70.8707568535576,-31.92394675518475,60.127155239253426,-569.4626812825073,100,-40.74718958436004,10.799958486378511,12.633064335337997,-96.45795683283919,16.91067924230143
198118643125262439518963407579296177215,228.34772469319736,-20.7728513516917,97.54640417595378,-454.8973182986802,100,-27.021628216646093,10.790388639885627,14.685648649920804,-24.55390951306275,68.59548906757854
107443439072514307965283294738476639048,343.8097388605143,65.27826962695363,-170.40156432539993,5.588301530079104,100,-6.854731111561878,4.498846253685336,9.270353223441761,-1.6077528035091304,-4.449782153836094
96731667799432155028054140954811752717,255.048593223116,42.814711348034535,68.34372855259761,78.57645226126493,100,-45.68884137845038,9.293719457307947,-18.332565846716765,-14.657402216227972,27.96228879083317
63329655318356537446692205331027125423,5.938044499244661,-67.473534818957,524.5370491508918,-428.6829554013262,100,-3.3972787075738498,12.801604340413265,-10.023030856955646,-51.691896456865095,85.60702070272845
325341463536480284009974027271672547385,8.930081697823656,-4.148043031263072,-371.7702251225498,191.65477333921376,100,44.79500464352934,10.710578004648536,-13.225437977484415,-30.639167072131627,19.588578520633764
121240786726344049083039989647203329112,136.10975667475464,20.077240914095583,-98.44146196078272,29.585534021056276,100,-21.697746849268157,7.293640634708538,7.542679198558696,4.026438970107286,5.0945099989413825
113467391644143952734510941699787789063,122.2205779223254,54.958341498509895,-296.3971320121506,-382.4155850192623,100,-42.8243200503484,1.7324689917797342,-33.63023986897823,-12.403975624434395,-15.420561686347972
196774081464261578441097692547765325387,349.8620321763195,23.279482918970558,316.6520508310444,-172.6678618723016,100,76.51272693880988,9.802896841610814,-20.075948473202022,-5.096996003855114,59.69156018808567
24494675520039928711599634648001060183,36.06866424462866,-66.41602812071429,-177.51738169334985,-390.7873662643567,100,42.350372761621884,9.88723732087127,8.032506532335296,-52.79337699006667,3.8984972530306967
8328946782344474328613688960829064794,135.40523073595017,-46.90564251355871,-236.6267190238815,-246.31182789337052,100,52.116672714975785,10.983448598129801,-24.97116153602093,-42.07488971195299,25.162475999611228
288841593212921996399758097816406359604,86.53705821611611,49.0225747900146,1120.5426002285187,2500.471539573309,100,99.48553039067686,11.890809859878928,-48.995072474976006,-167.9321348195365,-12.354607275349778
176204649193416065998734651904720651179,351.6510454378192,-56.94777648012169,588.2431160665326,-604.5551538120139,100,110.75732651261487,9.396477230202047,10.650140313205121,-67.61809732971341,-72.46736340048955
181653406893738822662395235254896356553,83.64141459110336,-85.22970787951496,-199.81815829232784,38.03073391128795,100,30.176375969676023,5.889192534890429,-13.794631968178575,9.751428383207323,-8.184006845707131
244062251700917679307831860004793438518,341.56251858055634,-80.66379227635848,-540.083189973375,377.14047226459735,100,29.8241721994081,7.350242994007906,-29.927422978261582,-19.381434225733948,2.297564402039004
51488333592012234295695478318806204104,171.786527660383,-19.963510815589217,-211.58514255074502,-441.9791371155186,100,-83.60604995037828,10.293211894582434,-3.261521174066088,-31.423882786696637,-12.351211194558486
59772126253765066029980868905893515740,357.3415623973749,78.96938707657267,-567.8381570195027,-231.05099433111022,100,-37.06381616936355,4.220735945355535,30.94999195327822,24.036532483401956,3.020163271858994
76727551638787475939180469404222848618,65.16683823687269,-38.997846616583956,-1000.7803282203832,-1317.8251057217783,100,-15.122912966232887,11.824993096419742,-24.91185886835512,-101.87530877430547,-13.708004076879968
88640784312700382853912376111199211437,63.322863704180065,43.52655581468446,1410.851275300585,-596.8796218586892,100,-22.719171616116217,12.228538123361096,-14.154265729302997,-183.0761715780087,-6.443344643200036
94922535079939101455201849498235920043,201.71392203347952,-86.13884306367294,-80.27015523439688,61.935364952867076,100,3.6502874989809726,10.028847665774245,-2.2997978319218513,7.227905207162625,-59.8932822431656
165962354198244324279846251770632947136,335.7844545279899,12.51506424634556,-1849.1174680552579,222.88039492326513,100,-20.51771883636708,12.174369480520223,24.545051160854154,-226.67933319689337,28.492261162586193
57655701099385914311815987921776246560,169.06955535008873,-85.01598329553207,-130.7976299475322,226.10766905033176,100,-24.633472596505733,7.8584419711590145,11.413153397459592,2.042981192494081,-21.41537644575719
192091895402826636170798111706404747078,0.008040397935009658,-72.08115801467153,3040.339880172261,-1254.7468545437207,100,-11.117060613463273,12.409229932683742,1.5965582821590245,-320.0263549705927,130.2331144158621
164460233394019936460271688377756783326,294.9295683204791,54.20954911953433,1329.8640454432452,-611.9764611994173,100,30.677743436271065,11.256631778370956,40.85217878254018,-182.38405954343332,162.7682616045318
164388285625813236980221515643065044901,208.8468803654365,28.41599956657086,1044.6466023335165,-991.7668179470878,100,-77.06430709771884,12.007984086353762,52.19768189927504,-131.17991667030907,72.45895224218283
270409960732290566869754013022602618044,335.1214534787558,33.263911809475005,156.86413578244535,-438.86250826641805,100,101.08798123705893,9.218968873767356,1.588139974839498,26.905383264655732,31.087580032075245
105322776610375724083405848503126208523,272.0014314252561,63.33218642871998,-122.38856126541916,-50.035078412318335,100,65.99267678756819,5.7559258252594505,-8.527750851499835,12.410126636946098,3.5230225918584175
37423122270859348283829128695563995940,228.2027987257294,-89.78473813843398,-591.1569288332861,-140.11919320023546,100,113.77287013596371,6.33111835089947,-35.77141073668726,1.3487915721083186,3.742447176011283
77845103565747959216183962076774824909,307.9740648146187,-65.72271673350555,184.58342446681678,-9.7989172915709,100,-43.29613603282338,6.942103914892738,-10.077242393784637,-21.443517414497016,2.8715369446366568
140326699296976215517080271979080909181,126.6683864367835,-29.662922156818325,34.413662294268896,-81.55609448866788,100,-23.06719117559922,9.998626337195102,3.4517174453548662,3.7720286135221848,28.96573064230097
249287540584222940053617024250018475520,38.99058426654354,-27.234654934121217,484.6470240462357,-1081.6767780660612,100,14.67252078466068,12.567056132739973,11.73704340551937,-105.73560225889857,-65.74292431041873
286668612779857576706101856391940187489,198.150760637073,59.70300926409331,-260.84406654637877,-64.64850767289931,100,-66.31867776268692,4.5755471594251365,20.125076819210385,-19.053722191134487,7.01229711941179
9609439785415287500478326435241198121,312.48207831055737,-44.12617521581437,1052.0827287909335,23.062343021061075,100,53.551120262682815,10.403670754820876,-58.10634342302427,-11.525786640847485,0.6533013278081412
334035012117418545715719840294031901655,136.0140417642436,-41.42523786616171,262.72879827507575,115.81928019238632,100,50.67949968812391,5.158543094674151,-14.548074173482263,8.531293584210507,-0.9263241468937627
146191822373975251355093345333212117737,256.61327479192494,-78.98048889623774,243.62927190541853,-404.1869921140118,100,-19.416475035871898,10.818554166889543,-12.139577931011925,-10.84355677112748,35.819565868877845
115110625744291397908332078804989871616,260.8236155767238,10.436538499993006,-426.38965759841386,-1041.6070156353314,100,-26.171516670584595,12.56680928771134,-86.1852444507502,-56.9486312131919,68.43708749268394
285673411854416148447855553066662576047,277.0707984201518,1.2874647116667859,1976.4096019818346,2114.3353864075602,100,6.955880016281653,12.368485572490613,74.56148580820985,-152.80790200247947,71.7640671067279
4526164808219847735478923876819433307,224.18671910574233,48.00378405990682,-839.3626600983443,2831.2367606606153,100,91.64426921696739,11.711147375311661,-11.092197822905609,-254.69820494448388,-12.131354423342467
77852251285136308007948900285144985775,184.579984776375,57.959009410938506,-226.6218896128957,233.299485103019,100,10.614196900243801,9.925083145504843,-13.746316008943356,-7.319437246802659,35.4556671757198
161716820191365141015501064996790481771,92.91513406653279,-44.74912394028381,1755.1588116508412,1300.8131494258691,100,-31.293763668405123,11.936413254209446,-81.12684479873958,-135.53322315993302,-38.623349004238534
5527313786889802193518941412074027574,320.3152215496805,19.572950579911065,-266.8885452532654,128.6484767225347,100,4.651901656365614,6.366189085584047,11.466370036125324,25.480342006063804,2.507057666318942
93324674395996574051677135493708771946,305.9678330093715,-11.3735061209876,291.2233939444305,-168.94534116974046,100,-35.54427835217579,8.588582152544944,-19.185485073166934,-13.375052208018916,-12.540932584974243
67367164537812436077255020968377505940,189.5203999032779,89.32790717107966,1728.9662462779115,3574.2731124503457,100,-88.6570963650798,12.40704383034416,28.925524083900406,-258.2484019367282,16.073064646442614
208636258319662637590465054985876739114,235.51833798506942,-6.3402848529676845,-208.84773492920422,42.69039826070555,100,42.08304832664387,9.596868168381992,-31.541154401816748,-15.895561403429895,6.437862419998864
30458752333548095180166618168705305415,243.13139263704164,8.483988563837784,72.1929629363074,-450.1922945670991,100,-65.55279967036863,9.941409180656619,-9.916205056568378,-31.31908122063014,18.035153049085768
183536991504456672065495360996014096504,95.44647199017186,-5.624086334332858,-809.5994174679661,-397.2732553402993,100,-24.301438182475046,5.594878001855978,-38.70193637260799,42.22579733016119,8.989558811347347
257657226281584653786794229639497015972,21.947415175911583,-6.99583088966213,-2072.146262544874,-518.1878958202927,100,-32.544423177242294,12.830978504721601,-45.389809111898096,-214.48349290850712,-16.264625665152444
111768083173045239748733178203483046106,165.26880759704662,6.9957829529451345,-614.710217230072,210.0711368122266,100,-61.33737373710859,7.4025221206373,-34.662404035118904,-3.86497716079067,13.14430420654308
331888480427048253143592014809285046299,301.4592802503071,1.9729152043695564,-251.6604010608388,187.8883676343188,100,47.907781420567616,1.8379268869058518,15.123690757592563,22.789633023733774,-0.8726192953555338
82599309383216761847575148485990691242,102.90915265292486,-6.359795615324728,-1497.8253004719584,395.022742422861,100,-58.155038288542485,11.622690043390165,-5.471888297329067,-208.0824384690402,58.99769640687356
153354774687768939264006757915363656381,148.40420597736784,-10.130582392741715,158.91363931672123,106.35137272703649,100,-49.70512651732679,8.012277753419601,-2.068136239058196,19.119439548671856,4.91991636389204
317927745507408494562012289053869881826,134.05481422552,34.18675814927812,866.6825785524313,-240.63572790766955,100,35.42681890637405,9.363928590005779,51.31850183752521,11.301465175579544,9.762780464669255
78753105221041692096887567717185731805,347.1142802584362,-86.07563530882639,2560.898488597214,2673.747639093829,100,124.95657502296118,12.689645220779179,136.31044688720527,-174.77216458065578,-8.521579651387404
326730144835044130782014806981290706154,93.13286292030946,-83.59801053743737,323.7227196811703,477.2606293453956,100,-1.4547093972484366,3.369595781366562,-10.337329856127248,-36.54536730810684,15.586599723292874
38224927981601264131684811513086982333,74.11142822288801,59.82853259465185,-298.0625358144732,-131.21090415670986,100,39.64643480358978,0.6860533382592082,15.475575626257989,9.228428489587543,11.017797834997056
222203160983184150384039434111645020767,244.43121303088634,67.02187793548646,-222.8808003276216,-172.9757143076596,100,-50.785147359023874,3.218194164750987,23.915722144444665,-3.9172677011249735,6.346354243858979
223510823337712126619826360413545610732,129.57359097518636,28.337088526685406,309.8865222645666,-94.10107160997848,100,-0.09407638575580225,2.187176559432867,-15.66933754045986,16.017497859313025,7.836997065083567
118159244117492618944985770807827595156,328.45447733496144,-6.711870930768782,-904.4856276901858,-1442.7481394053848,100,147.63159456237207,12.0244593333187,-30.627806638162937,-232.51298870603682,8.700380843211672
233035307269332235972319370421861837953,19.88995479784259,12.983411862553424,569.2502284774347,0.5794442418895968,100,-4.400771694449215,0.3224139048670671,39.24737358516005,11.243363200448993,-2.224860813303822
7189256823359211263282305081817062178,68.80110898416267,25.372404404452837,-87.75362790160989,165.9954827193598,100,-8.06862983912619,0.6353260680793571,16.799609435225168,-0.8581223867737475,13.604725524212329
82006617077739671328065919880091867571,276.0166467445404,-76.6829230899601,128.6758801423787,40.23411269195311,100,-25.707025266865948,8.936151288577575,12.577900419737627,-26.57596997027146,-7.457859008100895
37732749431998352679375271251635560424,185.87100714996464,66.58851790942691,-1839.5829212854487,422.36833663861984,100,58.27337314011572,11.285328138401583,-40.57827413498189,-267.47878124956515,71.67868757695003
232434563809228354717280822921624382411,226.3526342072077,36.61276511606417,3396.1145661741425,-1463.3828497581942,100,-36.92209615597752,12.731629907832488,15.259176069357638,-357.28793984371816,-120.80486145345118
71149249323719385012081247648561925606,295.20484671350573,12.81646083385668,-250.65570645936882,7.7129395036687365,100,-0.9488354021174168,6.373573459002277,-9.855699812247057,28.541218669068144,2.216027272683058
266724822661545951552773730132350635952,346.09138666176733,74.86339813385675,1667.3486898350081,-1393.43895544986,100,-80.76805882225516,12.158741024187943,-46.79209076423137,-253.2715304780143,-72.34710794709117
311253866975095730017960341252959813673,298.93133465068655,-52.020669587471936,-417.88959234510406,414.97220521194606,100,37.34332448105223,3.011397373284075,43.82238786233255,-5.377226608270169,7.370989586128152
277223009543976433677949289494721656626,71.55982864822101,32.41219215464734,327.9481289764666,-151.62587207681784,100,0.5216556793887938,9.974410234492534,10.787537557784121,27.51954014229638,28.825625388531805
117100426557971007842557154322575195863,184.1415946813556,-44.22713977325482,118.33162145812454,1.9635268684378953,100,-6.761014914988441,10.762298920409899,8.953014630047628,-10.80912567211455,3.475927573052885
22873099720638577451093112566539737178,111.48402118234802,-10.744465471970585,-520.5397326726268,-3799.0624482324856,100,-36.331662643930635,12.55578931784176,22.730467432782365,-253.6991582994028,-27.68744972788383
339540843130427246872084037230685500073,312.2500513895404,-21.91878087007447,266.4610970927728,53.73265907290774,100,55.74639927323377,2.992101169792618,-16.098575812661554,-4.156454508169884,-5.496822986377838
15297541849413342858648040451480149563,354.91574142935525,29.12469802749854,-184.87143514474965,-15.021999820389986,100,-117.69975499332823,7.564933792034988,-10.122781423589995,-17.8734206910762,-12.499262588799452
236336853672539258606217320714510715226,273.53136619028817,13.914422416602761,-3673.9215515037304,-1721.2294741500962,100,23.505392346712288,11.456146884661248,54.94375308181787,-372.65229841454936,8.709293291275209
239128996559436189826748626789263185841,4.330411590663141,31.4054391933076,-504.8684972393124,-8.45649358770836,100,61.947115761559225,5.520226317096607,26.06114610369266,-16.845678297930895,-1.2434585756279335
35558675764575757039656613529646816324,353.09795763447556,2.2087901658543814,119.75879034774593,1881.231921898983,100,-42.165891388215194,12.604869282341483,-20.709789764285556,-155.4761754809909,-14.076361027297295
265933377062553509104925369862776296235,87.02500228091938,34.228462737469115,-40.36896748615199,199.21286885576708,100,-25.835321365542356,3.2136929258123414,-7.3270264890575865,26.62680447094557,-11.35950381250379
313604658210022483341512303804498145591,234.7754904684633,82.25465005906656,-1595.908507383439,2486.315511053467,100,54.25249008133688,11.97894340370158,-1.9949436715324846,-248.45976784118517,110.02335195705784
58538908274360780898122235940676370037,233.0236958133834,73.98846653120333,2596.4551842431815,-2540.1292391951292,100,68.39638617461587,12.07840932937251,41.17936850093027,-271.30981898501017,-1.3960865733525385
26325442140038442317627027247317855098,264.33596975298656,47.48640735605056,-681.7191400379787,150.9295475288264,100,72.35102051671113,9.866562599973575,-97.38178322517581,-9.953800689775473,15.833511577465524
33606874954518118241235202769947831580,115.76046682045107,66.31765405641437,-2773.396813242234,-796.0755114950489,100,-11.436394210100339,12.131609708664788,-13.867074732599516,-314.93374122811827,-1.622647034960754
206691256216525387490659045324996169175,202.03005714449003,20.44766371076885,377.2875553515373,242.51975050996234,100,-6.984811031169687,4.023766496431138,21.81907966611547,-8.60908244360266,-19.075915651208305
247442706878575428329204519420100181002,181.91385940466654,11.447453552413592,-131.05582857103244,-43.91026316700219,100,-8.029684445706406,0.008668651550408635,8.095620461249158,9.606262831143532,15.808742830124682
35714205018370653365495513627901760841,322.5313900664235,-84.54579806445655,67.97682773755446,1221.4576894725524,100,-87.56806731139794,11.969860502100122,31.245057373204123,-91.76488539497592,-162.89104151415359
324970643256732326680582825861643039395,190.34202128392235,-32.10594771372271,17.734114651141603,1371.0094862203048,100,53.950711859370124,12.81182839022475,-7.577067523807313,58.769930850056994,109.3907752053102
250436276082739112698993427260232303073,323.3778860662636,-66.30274530902372,-454.1514840636364,-191.26439558026155,100,48.985594130939326,11.953820765775035,66.87241813998885,-75.94265089315175,5.912897793649384
232487118621767803922379859251073197926,72.35945843594934,-80.00805734196341,-2854.4368220808587,-1144.6427738468128,100,21.407269096622056,11.00516612581076,67.28437182223763,-288.6117781353033,2.706285288027082
40313738032232390959655723880349410177,186.141104478046,-68.67741999487963,534.1492233474254,107.92157018752474,100,-9.328178610844583,2.8235824898878867,-20.283688803105363,40.20982058401523,-16.325857792507126
292369275619011973841666358782357317590,165.97750695580183,-4.388211516571886,286.75100893169076,-295.06209777151923,100,-87.00672258417018,1.888419332409459,0.5156847703415123,34.3398234093559,10.88408132191508
93447932365068528493406036596625081482,190.71601764445694,39.58217154645686,168.27588070358047,-145.76759612975022,100,18.934772063051227,6.310884326098022,8.498990799701208,7.601178042020854,1.8082247767229063
246986045943886541696075247752104888561,107.71712620280137,-25.177432421438354,-15.97782483126318,-164.03689931176817,100,-0.4232321614608977,10.55995027511338,-18.884371248302806,-43.68528893235762,-14.982161287059984
300099796117302809196798846537966056024,167.1601162793504,12.906648194529055,222.98012237089347,-129.90074512375486,100,42.172792739745276,7.7755310875453745,-26.73148843587516,-10.237327782847567,-18.501541479988212
211864021131837908758429203023162778725,227.78512681169715,39.994709717752585,-1137.5164523991164,-63.6785099614912,100,117.1295814442232,9.152148139238236,-61.71322453490233,-8.426436340237684,26.72520319828156
95257584693683782556693279680282228168,180.6288186094124,-27.57666281775782,592.4394085360435,533.0367170033934,100,-13.872686124149672,9.25878805994718,-32.33126121804386,-22.623977999957578,-41.330139931437145
231427538251561967483850560748729722065,179.6019983898888,-13.433235407184114,-698.284521278091,623.18633771641,100,53.49378858103866,9.805168373182491,23.316101661124844,-58.704469371971335,17.636059062689984
156586829253491256043048339477765883008,154.40808077397293,9.478067185397563,-1940.9420517271706,-1020.7688473986145,100,50.73558966517274,11.773472730211413,4.70782624776376,-224.53110667530632,114.31171608930038
301445609675994825883649785204806983601,305.47537289115957,-46.90968654749419,-556.3446133093328,1083.1012571073059,100,65.60740687149065,12.664586373012236,6.841646225097107,-67.24015337473318,-97.05347037038867
139768510443807910836200031425117639976,29.634886632568577,68.31904230942354,-1463.0558213335516,2804.7932734091573,100,-0.04908956167239785,11.66682290106783,52.36072663150906,-262.4346097537515,-22.88125943948923
180459526928382784708664970661948632003,346.5095705363997,58.74686550372269,381.9436809969926,88.94318462149555,100,108.70405557972748,3.5944819783133664,24.78031108377246,-2.6642997562664266,10.51327903806634
65205385950999432782317245336478050007,19.3493097802175,33.40628806501451,2508.0820330401916,2176.4458399770433,100,58.39665546490211,11.49589735278091,19.33793040563232,-280.33923927596743,-23.087281204284054
64741318096336798163291546050833023108,168.0679637802496,70.82355135387576,-1103.7443507858243,-3389.1876150049648,100,20.96855448705461,11.326356954899047,59.16379135596209,-211.4056497841239,71.96602474283628
236610852641451823395840288457976803280,175.09094985383268,-63.488877191744756,1219.4936274613776,1811.5552402550256,100,-46.872381994879476,12.06171109472924,19.772792698724178,-234.54681424302922,28.76698751674748
134762895033204252235772937666317533167,343.04502292396535,33.801205737501505,477.77126320413936,615.7977200220319,100,-61.648331111027034,9.566474944324652,-40.38730989493756,6.55006235216311,-48.687599696918646
220277669035639352179190126248280109073,63.53475894934733,84.91683749227917,1802.701634414542,585.1552745199365,100,51.619509217509574,11.54778643412221,26.950860705848452,-204.46208723503744,-82.70299347643406
298044824987937751029002699292519079249,239.17715976455867,-23.76292822953343,-59.60540931926898,8.265568082257264,100,-50.90006265173873,8.428660007746776,14.200568013396293,19.021569667742092,-1.661212209930548
116499808322701181501121001836412906331,266.00534460869653,-76.06449754162418,-734.054223668896,-401.81905230228773,100,-44.33600060233002,2.4521128391525404,-42.70259023245602,-12.280894135659214,-21.10005911436975
16392471710181725013168717712998050923,204.19913892819324,-18.229033903216575,247.55918113728669,61.05536636980812,100,75.59030890571078,10.221023637794222,3.4860799975832095,26.029912677970003,10.480316789190743
311049385789795791313354263751702726330,21.786096912449864,69.39627206887695,-1708.9607236822485,-976.2356961345931,100,-5.8998023851993855,11.824478483281181,27.93014679480285,-194.99997188593957,-114.93394375895022
253702369195282672657136348394006333194,231.48063525911448,-77.95881822497888,33.24830489541853,49.74232993180801,100,17.38021612795752,1.4704393123542447,-3.761801119597197,4.835025514644855,-9.036002427368219
182181747235481295285308326140791116102,20.491300675077582,-3.015710747344471,-952.7041198535557,-715.1430507374135,100,62.966590298011205,11.619097588910545,-42.91603959371042,-244.40749911704398,23.933084963825113
65797886636052161921154269622761213280,169.39621195049688,69.59805860257745,594.1138988257629,-184.44343308043892,100,-69.86155456951579,10.056401122888806,-45.61646158041379,-41.989092841128645,11.710537610064497
115030769974156570533347008483971476171,321.97166689734775,19.860741541806973,-86.24890912390197,1174.7664891293916,100,-44.867696093657784,12.46998787881372,-6.829351966571454,-99.70658588703675,-28.8752482184715
57566627234373965520980602846613326875,74.61251417850409,50.20213297795968,1679.65070984773,794.010221130141,100,-15.469013037259206,11.832653480632572,18.624010501388124,-286.2375118630125,62.05407351666322
6107539512805503876149513886042778900,70.54892089604512,-7.078283659305171,-586.7162015637217,-254.0372941153505,100,77.72258623942126,10.746024528209517,-33.57270071024578,-19.7324091735685,-10.034201561085855
120453210208057106719304199740835878699,181.6366947897726,-84.56877234242575,-218.24824999167635,-105.97921787400362,100,-21.639848052589773,8.195383139122267,-1.2694815265602846,28.98492517931099,4.9361530059986
238931552305428674427326846837578535948,336.7262710061262,85.60840486098127,63.26652120345091,-102.61623395524259,100,64.73948533955205,5.130237892112699,3.8229867999968175,12.750571667568646,7.0840590714984
235711153853311653456138897361172226086,113.2878141114521,53.06994378407083,80.67683352089915,27.700203313061518,100,31.70186060151624,10.15881957592296,-13.595232030305803,-13.728998031732797,-6.465952656651574
18045848460554137509117668268986130219,98.99772349991737,58.93802566458973,-984.7843217421646,-2495.929531943623,100,-37.309116492264636,12.79491684314536,58.99766736087438,-282.0938189075316,-72.50143339895129
236782756693279308578059482501312884758,55.04704496560791,-14.210969298802254,-111.43636422540868,619.9092599192107,100,-50.7003280926873,9.661139187956014,7.593245134550381,-42.67902887497709,58.21864566710232
231278193828316015292047250645430681756,244.97098778774154,-80.05589615259294,-131.80471375144057,-49.26363450677084,100,80.85745260926191,9.153972039658235,-3.9686000686047036,14.475988275366149,48.15419062831255
301884552869314347928781653902480691836,133.26776105066565,34.67764301263276,-158.38930724008918,135.4941254459592,100,-62.90479183123408,4.490890320865438,-12.65366400228527,-28.656159841216397,-19.084336061434662
235586397542397312511854596638535200216,279.55798142340973,-38.575738093701254,-1380.0289621772224,857.1507037082414,100,34.001371906727904,11.971438570420627,56.676342737172355,-150.21780262183825,79.31695011604884
105374038615021980916949862881344586767,70.7290582792466,64.92418769612428,884.0953151047901,3988.0274230182963,100,-53.786115698263394,11.47934749851839,54.76117148110412,-299.9727206544079,14.971792605960133
252023074126077954076817088640401579727,26.53666300426587,27.82111948898357,235.04603062970645,206.14164860335094,100,14.477756016685198,1.0782529957106612,12.243013553753597,-8.098476485392627,-16.285909384572776
316567769777456494285118082002321650322,57.64871070121556,26.492213055893785,-223.66299943054986,215.16695117484588,100,15.263181794296468,2.5783212456992888,-19.530130851749366,-22.462189642383272,-1.9280254717779635
75222302403056370669815708344232797466,83.76039227310653,-62.711608026368474,-616.4029834630387,-182.57534693429756,100,-40.24948344636997,9.132969153785524,-30.537458050490837,-27.094120276228924,-25.457959746875648
178268968478303294350234608764021410298,51.262778870569896,-81.19922887939337,-6.537711217607714,-288.2161449903116,100,-29.51741064058685,8.586139403554377,2.3097228102727865,8.198300362328965,-28.36754922181999
13146382042907414316684517730671683098,71.45536051313651,-52.065810398088395,519.8535218557873,286.40324529881605,100,-21.135933760662557,9.14205155650446,36.75797767464332,5.113560944250878,10.777522935460642
284737766439872053101338411814155471350,227.9550637652311,-13.356378621333988,383.3423091888951,-381.52390525095484,100,-71.39566258290073,0.24164784597710764,25.293861205607897,-41.32231666755899,5.374545133206803
